EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;ADDITIVE;NONMET;seliqfos;feli_cement;tdfoshoi;1;
;ADDITIVE;CHEMICAL;seliqfos;feli_chemicals;tdfoshoi;1;
;ADDITIVE;EBLASTFUR;seliqfos;feli_steel;tdfoshoi;1;
;ADDITIVE;ECOKEOVS;seliqfos;feli_steel;tdfoshoi;1;
;ADDITIVE;TBLASTFUR;seliqfos;feli_steel;tdfoshoi;1;
;ADDITIVE;TCOKEOVS;seliqfos;feli_steel;tdfoshoi;1;
;ADDITIVE;TOTIND;seliqfos;feli_steel;tdfoshoi;1;
;ADDITIVE;CONSTRUC;seliqfos;feli_otherInd;tdfoshoi;1;
;ADDITIVE;FOODPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;ADDITIVE;INONSPEC;seliqfos;feli_otherInd;tdfoshoi;1;
;ADDITIVE;MACHINE;seliqfos;feli_otherInd;tdfoshoi;1;
;ADDITIVE;MINING;seliqfos;feli_otherInd;tdfoshoi;1;
;ADDITIVE;NONFERR;seliqfos;feli_otherInd;tdfoshoi;1;
;ADDITIVE;PAPERPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;ADDITIVE;TEXTILES;seliqfos;feli_otherInd;tdfoshoi;1;
;ADDITIVE;TRANSEQ;seliqfos;feli_otherInd;tdfoshoi;1;
;ADDITIVE;WOODPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;ANTCOAL;NONMET;sesofos;feso_cement;tdfossoi;1;
;ANTCOAL;CHEMICAL;sesofos;feso_chemicals;tdfossoi;1;
;ANTCOAL;EBLASTFUR;sesofos;feso_steel;tdfossoi;1;
;ANTCOAL;ECOKEOVS;sesofos;feso_steel;tdfossoi;1;
;ANTCOAL;TBLASTFUR;sesofos;feso_steel;tdfossoi;1;
;ANTCOAL;TCOKEOVS;sesofos;feso_steel;tdfossoi;1;
;ANTCOAL;TOTIND;sesofos;feso_steel;tdfossoi;1;
;ANTCOAL;CONSTRUC;sesofos;feso_otherInd;tdfossoi;1;
;ANTCOAL;FOODPRO;sesofos;feso_otherInd;tdfossoi;1;
;ANTCOAL;INONSPEC;sesofos;feso_otherInd;tdfossoi;1;
;ANTCOAL;MACHINE;sesofos;feso_otherInd;tdfossoi;1;
;ANTCOAL;MINING;sesofos;feso_otherInd;tdfossoi;1;
;ANTCOAL;NONFERR;sesofos;feso_otherInd;tdfossoi;1;
;ANTCOAL;PAPERPRO;sesofos;feso_otherInd;tdfossoi;1;
;ANTCOAL;TEXTILES;sesofos;feso_otherInd;tdfossoi;1;
;ANTCOAL;TRANSEQ;sesofos;feso_otherInd;tdfossoi;1;
;ANTCOAL;WOODPRO;sesofos;feso_otherInd;tdfossoi;1;
;AVGAS;NONMET;seliqfos;feli_cement;tdfoshoi;1;
;AVGAS;CHEMICAL;seliqfos;feli_chemicals;tdfoshoi;1;
;AVGAS;EBLASTFUR;seliqfos;feli_steel;tdfoshoi;1;
;AVGAS;ECOKEOVS;seliqfos;feli_steel;tdfoshoi;1;
;AVGAS;TBLASTFUR;seliqfos;feli_steel;tdfoshoi;1;
;AVGAS;TCOKEOVS;seliqfos;feli_steel;tdfoshoi;1;
;AVGAS;TOTIND;seliqfos;feli_steel;tdfoshoi;1;
;AVGAS;CONSTRUC;seliqfos;feli_otherInd;tdfoshoi;1;
;AVGAS;FOODPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;AVGAS;INONSPEC;seliqfos;feli_otherInd;tdfoshoi;1;
;AVGAS;MACHINE;seliqfos;feli_otherInd;tdfoshoi;1;
;AVGAS;MINING;seliqfos;feli_otherInd;tdfoshoi;1;
;AVGAS;NONFERR;seliqfos;feli_otherInd;tdfoshoi;1;
;AVGAS;PAPERPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;AVGAS;TEXTILES;seliqfos;feli_otherInd;tdfoshoi;1;
;AVGAS;TRANSEQ;seliqfos;feli_otherInd;tdfoshoi;1;
;AVGAS;WOODPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;BIODIESEL;NONMET;seliqbio;feli_cement;tdbiohoi;1;
;BIODIESEL;CHEMICAL;seliqbio;feli_chemicals;tdbiohoi;1;
;BIODIESEL;EBLASTFUR;seliqbio;feli_steel;tdbiohoi;1;
;BIODIESEL;ECOKEOVS;seliqbio;feli_steel;tdbiohoi;1;
;BIODIESEL;TBLASTFUR;seliqbio;feli_steel;tdbiohoi;1;
;BIODIESEL;TCOKEOVS;seliqbio;feli_steel;tdbiohoi;1;
;BIODIESEL;TOTIND;seliqbio;feli_steel;tdbiohoi;1;
;BIODIESEL;CONSTRUC;seliqbio;feli_otherInd;tdbiohoi;1;
;BIODIESEL;FOODPRO;seliqbio;feli_otherInd;tdbiohoi;1;
;BIODIESEL;INONSPEC;seliqbio;feli_otherInd;tdbiohoi;1;
;BIODIESEL;MACHINE;seliqbio;feli_otherInd;tdbiohoi;1;
;BIODIESEL;MINING;seliqbio;feli_otherInd;tdbiohoi;1;
;BIODIESEL;NONFERR;seliqbio;feli_otherInd;tdbiohoi;1;
;BIODIESEL;PAPERPRO;seliqbio;feli_otherInd;tdbiohoi;1;
;BIODIESEL;TEXTILES;seliqbio;feli_otherInd;tdbiohoi;1;
;BIODIESEL;TRANSEQ;seliqbio;feli_otherInd;tdbiohoi;1;
;BIODIESEL;WOODPRO;seliqbio;feli_otherInd;tdbiohoi;1;
;BIOGASES;NONMET;segabio;fega_cement;tdbiogai;1;
;BIOGASES;CHEMICAL;segabio;fega_chemicals;tdbiogai;1;
;BIOGASES;EBLASTFUR;segabio;fega_steel;tdbiogai;1;
;BIOGASES;ECOKEOVS;segabio;fega_steel;tdbiogai;1;
;BIOGASES;TBLASTFUR;segabio;fega_steel;tdbiogai;1;
;BIOGASES;TCOKEOVS;segabio;fega_steel;tdbiogai;1;
;BIOGASES;TOTIND;segabio;fega_steel;tdbiogai;1;
;BIOGASES;CONSTRUC;segabio;fega_otherInd;tdbiogai;1;
;BIOGASES;FOODPRO;segabio;fega_otherInd;tdbiogai;1;
;BIOGASES;INONSPEC;segabio;fega_otherInd;tdbiogai;1;
;BIOGASES;MACHINE;segabio;fega_otherInd;tdbiogai;1;
;BIOGASES;MINING;segabio;fega_otherInd;tdbiogai;1;
;BIOGASES;NONFERR;segabio;fega_otherInd;tdbiogai;1;
;BIOGASES;PAPERPRO;segabio;fega_otherInd;tdbiogai;1;
;BIOGASES;TEXTILES;segabio;fega_otherInd;tdbiogai;1;
;BIOGASES;TRANSEQ;segabio;fega_otherInd;tdbiogai;1;
;BIOGASES;WOODPRO;segabio;fega_otherInd;tdbiogai;1;
;BIOGASOL;NONMET;seliqbio;feli_cement;tdbiohoi;1;
;BIOGASOL;CHEMICAL;seliqbio;feli_chemicals;tdbiohoi;1;
;BIOGASOL;EBLASTFUR;seliqbio;feli_steel;tdbiohoi;1;
;BIOGASOL;ECOKEOVS;seliqbio;feli_steel;tdbiohoi;1;
;BIOGASOL;TBLASTFUR;seliqbio;feli_steel;tdbiohoi;1;
;BIOGASOL;TCOKEOVS;seliqbio;feli_steel;tdbiohoi;1;
;BIOGASOL;TOTIND;seliqbio;feli_steel;tdbiohoi;1;
;BIOGASOL;CONSTRUC;seliqbio;feli_otherInd;tdbiohoi;1;
;BIOGASOL;FOODPRO;seliqbio;feli_otherInd;tdbiohoi;1;
;BIOGASOL;INONSPEC;seliqbio;feli_otherInd;tdbiohoi;1;
;BIOGASOL;MACHINE;seliqbio;feli_otherInd;tdbiohoi;1;
;BIOGASOL;MINING;seliqbio;feli_otherInd;tdbiohoi;1;
;BIOGASOL;NONFERR;seliqbio;feli_otherInd;tdbiohoi;1;
;BIOGASOL;PAPERPRO;seliqbio;feli_otherInd;tdbiohoi;1;
;BIOGASOL;TEXTILES;seliqbio;feli_otherInd;tdbiohoi;1;
;BIOGASOL;TRANSEQ;seliqbio;feli_otherInd;tdbiohoi;1;
;BIOGASOL;WOODPRO;seliqbio;feli_otherInd;tdbiohoi;1;
;BITCOAL;NONMET;sesofos;feso_cement;tdfossoi;1;
;BITCOAL;CHEMICAL;sesofos;feso_chemicals;tdfossoi;1;
;BITCOAL;EBLASTFUR;sesofos;feso_steel;tdfossoi;1;
;BITCOAL;ECOKEOVS;sesofos;feso_steel;tdfossoi;1;
;BITCOAL;TBLASTFUR;sesofos;feso_steel;tdfossoi;1;
;BITCOAL;TCOKEOVS;sesofos;feso_steel;tdfossoi;1;
;BITCOAL;TOTIND;sesofos;feso_steel;tdfossoi;1;
;BITCOAL;CONSTRUC;sesofos;feso_otherInd;tdfossoi;1;
;BITCOAL;FOODPRO;sesofos;feso_otherInd;tdfossoi;1;
;BITCOAL;INONSPEC;sesofos;feso_otherInd;tdfossoi;1;
;BITCOAL;MACHINE;sesofos;feso_otherInd;tdfossoi;1;
;BITCOAL;MINING;sesofos;feso_otherInd;tdfossoi;1;
;BITCOAL;NONFERR;sesofos;feso_otherInd;tdfossoi;1;
;BITCOAL;PAPERPRO;sesofos;feso_otherInd;tdfossoi;1;
;BITCOAL;TEXTILES;sesofos;feso_otherInd;tdfossoi;1;
;BITCOAL;TRANSEQ;sesofos;feso_otherInd;tdfossoi;1;
;BITCOAL;WOODPRO;sesofos;feso_otherInd;tdfossoi;1;
;BITUMEN;NONMET;seliqfos;feli_cement;tdfoshoi;1;
;BITUMEN;CHEMICAL;seliqfos;feli_chemicals;tdfoshoi;1;
;BITUMEN;EBLASTFUR;seliqfos;feli_steel;tdfoshoi;1;
;BITUMEN;ECOKEOVS;seliqfos;feli_steel;tdfoshoi;1;
;BITUMEN;TBLASTFUR;seliqfos;feli_steel;tdfoshoi;1;
;BITUMEN;TCOKEOVS;seliqfos;feli_steel;tdfoshoi;1;
;BITUMEN;TOTIND;seliqfos;feli_steel;tdfoshoi;1;
;BITUMEN;CONSTRUC;seliqfos;feli_otherInd;tdfoshoi;1;
;BITUMEN;FOODPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;BITUMEN;INONSPEC;seliqfos;feli_otherInd;tdfoshoi;1;
;BITUMEN;MACHINE;seliqfos;feli_otherInd;tdfoshoi;1;
;BITUMEN;MINING;seliqfos;feli_otherInd;tdfoshoi;1;
;BITUMEN;NONFERR;seliqfos;feli_otherInd;tdfoshoi;1;
;BITUMEN;PAPERPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;BITUMEN;TEXTILES;seliqfos;feli_otherInd;tdfoshoi;1;
;BITUMEN;TRANSEQ;seliqfos;feli_otherInd;tdfoshoi;1;
;BITUMEN;WOODPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;BKB;NONMET;sesofos;feso_cement;tdfossoi;1;
;BKB;CHEMICAL;sesofos;feso_chemicals;tdfossoi;1;
;BKB;EBLASTFUR;sesofos;feso_steel;tdfossoi;1;
;BKB;ECOKEOVS;sesofos;feso_steel;tdfossoi;1;
;BKB;TBLASTFUR;sesofos;feso_steel;tdfossoi;1;
;BKB;TCOKEOVS;sesofos;feso_steel;tdfossoi;1;
;BKB;TOTIND;sesofos;feso_steel;tdfossoi;1;
;BKB;CONSTRUC;sesofos;feso_otherInd;tdfossoi;1;
;BKB;FOODPRO;sesofos;feso_otherInd;tdfossoi;1;
;BKB;INONSPEC;sesofos;feso_otherInd;tdfossoi;1;
;BKB;MACHINE;sesofos;feso_otherInd;tdfossoi;1;
;BKB;MINING;sesofos;feso_otherInd;tdfossoi;1;
;BKB;NONFERR;sesofos;feso_otherInd;tdfossoi;1;
;BKB;PAPERPRO;sesofos;feso_otherInd;tdfossoi;1;
;BKB;TEXTILES;sesofos;feso_otherInd;tdfossoi;1;
;BKB;TRANSEQ;sesofos;feso_otherInd;tdfossoi;1;
;BKB;WOODPRO;sesofos;feso_otherInd;tdfossoi;1;
;BLFURGS;NONMET;segafos;fega_cement;tdfosgai;1;
;BLFURGS;CHEMICAL;segafos;fega_chemicals;tdfosgai;1;
;BLFURGS;EBLASTFUR;segafos;fega_steel;tdfosgai;1;
;BLFURGS;ECOKEOVS;segafos;fega_steel;tdfosgai;1;
;BLFURGS;TBLASTFUR;segafos;fega_steel;tdfosgai;1;
;BLFURGS;TCOKEOVS;segafos;fega_steel;tdfosgai;1;
;BLFURGS;TOTIND;segafos;fega_steel;tdfosgai;1;
;BLFURGS;CONSTRUC;segafos;fega_otherInd;tdfosgai;1;
;BLFURGS;FOODPRO;segafos;fega_otherInd;tdfosgai;1;
;BLFURGS;INONSPEC;segafos;fega_otherInd;tdfosgai;1;
;BLFURGS;MACHINE;segafos;fega_otherInd;tdfosgai;1;
;BLFURGS;MINING;segafos;fega_otherInd;tdfosgai;1;
;BLFURGS;NONFERR;segafos;fega_otherInd;tdfosgai;1;
;BLFURGS;PAPERPRO;segafos;fega_otherInd;tdfosgai;1;
;BLFURGS;TEXTILES;segafos;fega_otherInd;tdfosgai;1;
;BLFURGS;TRANSEQ;segafos;fega_otherInd;tdfosgai;1;
;BLFURGS;WOODPRO;segafos;fega_otherInd;tdfosgai;1;
;BROWN;NONMET;sesofos;feso_cement;tdfossoi;1;
;BROWN;CHEMICAL;sesofos;feso_chemicals;tdfossoi;1;
;BROWN;EBLASTFUR;sesofos;feso_steel;tdfossoi;1;
;BROWN;ECOKEOVS;sesofos;feso_steel;tdfossoi;1;
;BROWN;TBLASTFUR;sesofos;feso_steel;tdfossoi;1;
;BROWN;TCOKEOVS;sesofos;feso_steel;tdfossoi;1;
;BROWN;TOTIND;sesofos;feso_steel;tdfossoi;1;
;BROWN;CONSTRUC;sesofos;feso_otherInd;tdfossoi;1;
;BROWN;FOODPRO;sesofos;feso_otherInd;tdfossoi;1;
;BROWN;INONSPEC;sesofos;feso_otherInd;tdfossoi;1;
;BROWN;MACHINE;sesofos;feso_otherInd;tdfossoi;1;
;BROWN;MINING;sesofos;feso_otherInd;tdfossoi;1;
;BROWN;NONFERR;sesofos;feso_otherInd;tdfossoi;1;
;BROWN;PAPERPRO;sesofos;feso_otherInd;tdfossoi;1;
;BROWN;TEXTILES;sesofos;feso_otherInd;tdfossoi;1;
;BROWN;TRANSEQ;sesofos;feso_otherInd;tdfossoi;1;
;BROWN;WOODPRO;sesofos;feso_otherInd;tdfossoi;1;
;CHARCOAL;NONMET;sesobio;feso_cement;tdbiosoi;1;
;CHARCOAL;CHEMICAL;sesobio;feso_chemicals;tdbiosoi;1;
;CHARCOAL;EBLASTFUR;sesobio;feso_steel;tdbiosoi;1;
;CHARCOAL;ECOKEOVS;sesobio;feso_steel;tdbiosoi;1;
;CHARCOAL;TBLASTFUR;sesobio;feso_steel;tdbiosoi;1;
;CHARCOAL;TCOKEOVS;sesobio;feso_steel;tdbiosoi;1;
;CHARCOAL;TOTIND;sesobio;feso_steel;tdbiosoi;1;
;CHARCOAL;CONSTRUC;sesobio;feso_otherInd;tdbiosoi;1;
;CHARCOAL;FOODPRO;sesobio;feso_otherInd;tdbiosoi;1;
;CHARCOAL;INONSPEC;sesobio;feso_otherInd;tdbiosoi;1;
;CHARCOAL;MACHINE;sesobio;feso_otherInd;tdbiosoi;1;
;CHARCOAL;MINING;sesobio;feso_otherInd;tdbiosoi;1;
;CHARCOAL;NONFERR;sesobio;feso_otherInd;tdbiosoi;1;
;CHARCOAL;PAPERPRO;sesobio;feso_otherInd;tdbiosoi;1;
;CHARCOAL;TEXTILES;sesobio;feso_otherInd;tdbiosoi;1;
;CHARCOAL;TRANSEQ;sesobio;feso_otherInd;tdbiosoi;1;
;CHARCOAL;WOODPRO;sesobio;feso_otherInd;tdbiosoi;1;
;COALTAR;NONMET;seliqfos;feli_cement;tdfoshoi;1;
;COALTAR;CHEMICAL;seliqfos;feli_chemicals;tdfoshoi;1;
;COALTAR;EBLASTFUR;seliqfos;feli_steel;tdfoshoi;1;
;COALTAR;ECOKEOVS;seliqfos;feli_steel;tdfoshoi;1;
;COALTAR;TBLASTFUR;seliqfos;feli_steel;tdfoshoi;1;
;COALTAR;TCOKEOVS;seliqfos;feli_steel;tdfoshoi;1;
;COALTAR;TOTIND;seliqfos;feli_steel;tdfoshoi;1;
;COALTAR;CONSTRUC;seliqfos;feli_otherInd;tdfoshoi;1;
;COALTAR;FOODPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;COALTAR;INONSPEC;seliqfos;feli_otherInd;tdfoshoi;1;
;COALTAR;MACHINE;seliqfos;feli_otherInd;tdfoshoi;1;
;COALTAR;MINING;seliqfos;feli_otherInd;tdfoshoi;1;
;COALTAR;NONFERR;seliqfos;feli_otherInd;tdfoshoi;1;
;COALTAR;PAPERPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;COALTAR;TEXTILES;seliqfos;feli_otherInd;tdfoshoi;1;
;COALTAR;TRANSEQ;seliqfos;feli_otherInd;tdfoshoi;1;
;COALTAR;WOODPRO;seliqfos;feli_otherInd;tdfoshoi;1;
;COKCOAL;NONMET;sesofos;feso_cement;tdfossoi;1;
;COKCOAL;CHEMICAL;sesofos;feso_chemicals;tdfossoi;1;
;COKCOAL;EBLASTFUR;sesofos;feso_steel;tdfossoi;1;
;COKCOAL;ECOKEOVS;sesofos;feso_steel;tdfossoi;1;
;COKCOAL;TBLASTFUR;sesofos;feso_steel;tdfossoi;1;
;COKCOAL;TCOKEOVS;sesofos;feso_steel;tdfossoi;1;
;COKCOAL;TOTIND;sesofos;feso_steel;tdfossoi;1;
;COKCOAL;CONSTRUC;sesofos;feso_otherInd;tdfossoi;1;
;COKCOAL;FOODPRO;sesofos;feso_otherInd;tdfossoi;1;
;COKCOAL;INONSPEC;sesofos;feso_otherInd;tdfossoi;1;
;COKCOAL;MACHINE;sesofos;feso_otherInd;tdfossoi;1;
;COKCOAL;MINING;sesofos;feso_otherInd;tdfossoi;1;
;COKCOAL;NONFERR;sesofos;feso_otherInd;tdfossoi;1;
;COKCOAL;PAPERPRO;sesofos;feso_otherInd;tdfossoi;1;
;COKCOAL;TEXTILES;sesofos;feso_otherInd;tdfossoi;1;
;COKCOAL;TRANSEQ;sesofos;feso_otherInd;tdfossoi;1;
;COKCOAL;WOODPRO;sesofos;feso_otherInd;tdfossoi;1;
;COKEOVGS;NONMET;segafos;fega_cement;tdfosgai;1;
;COKEOVGS;CHEMICAL;segafos;fega_chemicals;tdfosgai;1;
;COKEOVGS;EBLASTFUR;segafos;fega_steel;tdfosgai;1;
;COKEOVGS;ECOKEOVS;segafos;fega_steel;tdfosgai;1;
;COKEOVGS;TBLASTFUR;segafos;fega_steel;tdfosgai;1;
